18760	1
18835	5
18939	2
18980	2
18993	5
19276	1
19393	4
19440	1
19475	1
19539	1
19613	5
19670	2
19735	2
19863	5
19926	1
20215	2
20255	4
20294	1
20298	5
20405	2
20646	1
20791	4
20836	1
21011	1
21090	4
21191	4
21267	2
21288	1
21297	1
21534	2
21676	1
21853	2
22041	4
22256	5
22283	4
22358	2
22451	1
22475	4
22632	2
22633	4
22648	1
22685	4
22861	1
22878	1
23051	5
23176	5
23221	5
23222	2
23267	5
23268	2
23668	1
23820	1
23874	2
23905	2
23958	2
24025	5
24213	3
24275	4
24603	4
24652	4
24794	5
24904	5
24951	3
25150	1
25161	4
25175	1
25224	4
25225	1
25260	3
25284	2
25340	5
25393	4
25454	4
25458	5
25476	5
25477	2
25522	5
25803	1
25888	4
25930	1
26043	5
26162	2
26218	5
26277	5
26334	2
26407	5
26450	2
26940	5
26992	4
27032	4
27076	2
27253	2
27517	1
27551	5
27574	2
27711	4
27822	2
27849	1
27967	1
27982	5
28097	1
28121	2
28149	1
28282	2
28295	5
28563	4
28595	4
28641	4
28776	1
28887	4
28911	1
29138	5
29300	4
29535	1
29598	4
29719	1
29761	4
29787	2
29819	1
29842	1
30239	4
30249	5
30543	1
30703	5
30760	5
30814	2
31067	1
31079	2
31259	3
31263	4
31394	2
31457	4
31517	5
31535	5
31588	1
31664	5
31672	4
31681	2
31702	1
31732	4
31899	4
31946	5
32082	1
32149	2
32231	4
32235	4
32240	3
32253	2
32268	2
32396	4
32460	4
32567	1
32829	1
32891	1
33018	4
33071	2
33519	1
33565	3
33851	2
33991	1
34229	2
34292	5
34358	4
34386	4
34395	1
34458	1
34559	4
34593	2
34691	1
34712	1
35020	4
35180	1
35237	2
35379	1
35422	1
35488	4
35529	2
35762	1
35900	4
36215	4
36284	5
36337	1
36517	5
36628	2
36734	5
36796	4
36822	1
36965	1
37190	4
37204	1
37398	1
37751	4
37768	1
37806	1
37871	1
37877	4
38173	1
38322	5
38431	1
38531	1
38545	2
38576	2
38712	2
38744	1
38869	2
39009	4
39094	2
39121	1
39271	1
39284	1
39285	4
39349	4
39350	4
39387	4
39445	1
39641	4
39813	4
39927	4
39935	2
39950	2
40057	5
40093	5
40125	4
40146	1
40318	2
40369	2
40477	2
40487	4
40527	5
40548	1
40879	1
40913	2
40934	1
41056	5
41061	4
41119	2
41187	4
41247	5
41360	5
41409	1
41433	1
41563	1
41665	4
41786	1
42006	1
42021	2
42030	5
42098	1
42133	2
42139	1
42161	1
42299	4
42554	1
42573	5
42676	2
42829	1
42836	5
42860	4
42941	2
43021	4
43175	2
43332	2
43380	1
43410	4
43423	2
43427	5
43431	4
43512	4
43688	1
43812	1
43886	1
44115	2
44534	2
44788	5
44844	2
45123	5
45384	1
45416	2
45438	2
45600	5
45608	5
45692	2
45740	4
45820	1
45827	1
46083	2
46170	5
46176	1
46237	1
46332	4
46467	1
46522	5
46534	1
46541	2
46588	4
46713	1
46755	5
46898	2
46940	1
47032	4
47080	5
47081	5
47369	1
47402	4
47424	2
47542	1
47590	2
47659	2
48109	1
48178	5
48235	2
48315	4
48749	5
48764	2
48835	1
48840	1
48951	2
48969	5
48987	1
48990	4
49003	5
49150	5
49194	5
49211	1
49478	2
49512	1
49623	1
49953	2
50000	2
50273	1
50344	1
50456	3
50770	3
50874	1
50884	1
51461	1
51522	1
51926	4
52153	4
52262	1
52553	4
52566	5
52568	5
52770	2
52857	5
53232	4
53276	1
53281	1
53384	3
53577	4
53583	1
53586	1
53594	1
53619	5
53672	1
53693	1
53718	5
53795	1
54228	2
54345	4
54465	4
54506	2
54520	5
54591	1
54593	2
54598	4
54651	5
54765	2
54770	1
54843	4
54867	5
55545	1
55635	2
55665	2
55696	5
55705	5
55857	4
56022	2
56044	4
56103	2
56225	1
56318	2
56420	5
56581	4
56645	4
56687	4
56743	5
56789	4
56805	1
57190	4
57200	2
57290	1
57476	5
57499	1
57502	1
57570	1
57590	5
57617	2
57649	2
57806	1
57895	1
57946	1
58070	1
58208	2
58223	1
58265	2
58473	3
58874	1
58902	2
58958	2
59084	4
59214	1
59250	2
59319	4
59328	4
59389	2
59394	2
59521	2
59605	2
59759	4
59883	2
59946	4
60078	4
60241	5
60487	1
60545	2
60562	5
60618	4
60703	2
60723	1
60741	3
60860	2
61169	1
61200	4
61273	1
61362	4
61554	4
61668	5
62580	2
62588	2
62599	4
62603	1
62687	1
62741	1
62833	1
62855	1
62894	2
62982	2
62997	1
63316	1
63483	2
63687	2
63691	1
63947	2
64019	1
64055	2
64059	2
64064	1
64088	1
64156	4
64437	1
64502	1
64509	1
64517	4
64633	2
64675	2
64693	1
64870	1
64895	1
64897	4
64971	2
65311	1
65384	2
65475	4
65496	2
65609	2
65659	2
65895	4
65943	5
66031	4
66104	1
66112	2
66252	2
66450	1
66474	2
66481	4
66667	5
66706	5
66822	1
66967	4
67047	2
67111	2
67219	4
67272	4
67277	5
67294	1
67345	4
67647	5
67649	2
67751	4
67809	5
67907	1
67926	2
68058	1
68218	2
68277	4
68306	2
68348	2
68537	2
68574	5
68596	2
68668	4
68772	4
68824	2
68847	4
68928	4
69317	4
69324	5
69383	1
69496	4
69635	5
69762	2
69882	5
70029	2
70188	4
70237	4
70257	1
70290	4
70368	2
70615	4
70763	1
70772	4
70786	1
70866	1
70994	2
71025	2
71234	4
71249	1
71283	4
71494	1
71550	2
71709	2
71750	4
71787	1
71985	4
72071	1
72079	2
72142	4
72328	3
72380	1
72436	4
